72840|0|1
70036|0|2
42054|0|1
42069|0|1
98324|0|1
53059|0|2
14054|0|4
28618|0|1
61609|0|1
01215|0|1
65771|0|2
40009|0|1
53556|0|5
35461|0|1
72645|0|4
43815|0|1
05485|0|1
92033|0|1
62674|0|3
74159|0|1
96911|0|2
43732|0|8
01709|0|1
43349|0|1
50542|0|1
06414|0|1
93007|0|2
18341|0|1
48376|0|1
99113|0|2
78949|0|1
11404|0|2
37846|0|3
44874|0|1
35225|0|1
39086|0|2
24612|0|1
V3V 1|0|1
65278|0|2
64873|0|1
63945|0|2
28879|0|1
41839|0|1
44455|0|1
59825|0|3
66626|0|1
96898|0|1
20625|0|2
86034|0|2
99181|0|3
45062|0|3
31020|0|1
99578|0|4
30077|0|2
13137|0|1
28163|0|3
72682|0|2
41300|0|1
98050|0|3
41640|0|2
48456|0|1
83610|0|4
06081|0|3
98235|0|4
90225|0|1
41538|0|1
42027|0|5
65707|0|2
39649|0|2
09105|0|1
68902|0|3
40873|0|1
55751|0|1
47340|0|1
72458|0|2
28665|0|3
28133|0|1
12997|0|4
62665|0|2
18320|0|1
45370|0|3
10544|0|1
05744|0|1
12411|0|1
21041|0|2
58505|0|2
49061|0|2
98244|0|5
32423|0|3
M6A2Y|0|1
43106|0|2
04220|0|6
39772|0|1
45658|0|9
89215|0|1
91407|0|1
03897|0|1
10919|0|4
73641|0|1
27979|0|1
08707|0|1
56453|0|1
08323|0|1
V0N2M|0|1
12755|0|1
11027|0|1
03466|0|3
53011|0|3
92628|0|3
73022|0|2
62682|0|2
63543|0|1
37144|0|2
IP28 |0|2
92789|0|1
25909|0|1
L5L3R|0|1
04979|0|1
98508|0|1
85272|0|1
18424|0|3
00813|0|1
66068|0|1
59066|0|2
38451|0|2
96162|0|1
86718|0|1
42076|0|2
98304|0|1
67644|0|1
62628|0|1
16858|0|5
FL02|0|1
41754|0|1
38633|0|3
43730|0|8
53474|0|1
95686|0|1
36831|0|2
37818|0|1
29908|0|1
32463|0|1
42274|0|2
49355|0|1
35011|0|1
70464|0|1
24527|0|5
67761|0|1
47281|0|1
98051|0|6
48886|0|4
04481|0|3
45064|0|8
40489|0|2
18501|0|1
54247|0|3
23921|0|3
67047|0|1
8032|0|1
64668|0|3
04556|0|3
09730|0|1
99607|0|2
41845|0|1
77982|0|1
78383|0|2
74431|0|2
99666|0|2
58035|0|1
12957|0|3
63014|0|1
54749|0|3
26391|0|1
10080|0|1
67632|0|1
07171|0|1
58231|0|2
14028|0|7
26102|0|2
57315|0|1
B3H 3|0|1
79261|0|1
10114|0|4
94923|0|2
75242|0|1
23356|0|1
45827|0|3
54473|0|2
57038|0|1
29250|0|1
75937|0|1
54642|0|3
46797|0|2
8|0|1
32759|0|2
70813|0|2
15920|0|1
45623|0|2
88065|0|2
41039|0|4
38631|0|1
48337|0|1
19470|0|1
55315|0|4
46111|0|1
58049|0|1
68828|0|1
82721|0|7
04010|0|2
27972|0|1
13864|0|5
80522|0|1
72336|0|1
79711|0|4
62433|0|1
49654|0|1
28668|0|1
17930|0|2
01222|0|2
86538|0|3
66537|0|1
28363|0|1
91522|0|1
63531|0|1
13355|0|2
95645|0|1
27207|0|3
47550|0|2
99065|0|1
68002|0|5
62292|0|1
83809|0|2
46211|0|1
00955|0|1
03044|0|9
74652|0|2
19399|0|1
00948|0|1
N9C 4|0|1
50051|0|1
73101|0|2
92940|0|1
64097|0|1
30357|0|2
64625|0|2
28373|0|2
87240|0|1
91760|0|1
74951|0|2
74735|0|6
04665|0|1
37057|0|1
49885|0|3
70894|0|1
07963|0|1
48476|0|1
39322|0|1
76005|0|1
59074|0|1
66862|0|1
14894|0|2
74370|0|3
67738|0|1
36048|0|1
65058|0|2
M2L1E|0|1
38581|0|4
13414|0|1
12910|0|2
24506|0|4
48159|0|2
67053|0|2
16623|0|3
40046|0|3
12747|0|7
43101|0|1
16613|0|3
14846|0|4
43443|0|4
50645|0|4
23128|0|1
27916|0|1
07015|0|1
66937|0|1
37700|0|1
52567|0|1
17211|0|1
95056|0|1
42366|0|8
23857|0|2
59913|0|1
42266|0|10
64762|0|1
18803|0|1
27887|0|3
12998|0|3
DV04|0|2
20765|0|1
32923|0|1
68726|0|2
05049|0|1
14481|0|8
06324|0|1
14591|0|8
45851|0|2
42436|0|3
40372|0|3
29245|0|1
46595|0|1
14838|0|3
21919|0|3
33571|0|1
13058|0|1
85337|0|2
88053|0|1
49664|0|3
13361|0|1
85241|0|1
65692|0|1
47903|0|2
33775|0|1
01885|0|2
M3H6A|0|1
67671|0|4
33212|0|1
89611|0|1
73534|0|1
50057|0|1
13634|0|8
47575|0|2
BB|0|1
01525|0|1
47876|0|4
04634|0|2
83806|0|1
66959|0|1
54845|0|1
08382|0|1
47833|0|1
82516|0|1
02027|0|1
92312|0|1
13843|0|9
56726|0|4
61803|0|1
51027|0|1
43805|0|1
78057|0|1
91222|0|1
26133|0|1
72821|0|2
58849|0|2
43618|0|1
74574|0|2
94203|0|1
85765|0|1
32455|0|7
31764|0|1
29474|0|2
13054|0|5
63823|0|2
97269|0|2
04324|0|1
44235|0|5
L4A0J|0|1
73074|0|3
14511|0|3
N6G3T|0|1
98485|0|1
48344|0|1
42461|0|1
46634|0|2
68381|0|1
68406|0|1
68313|0|2
12759|0|2
03704|0|1
57073|0|1
54559|0|2
67853|0|1
47225|0|1
05361|0|2
24710|0|1
02173|0|1
18248|0|1
12094|0|3
94604|0|1
M2K2C|0|1
60474|0|2
66751|0|1
13841|0|1
65077|0|1
95002|0|1
86331|0|1
54489|0|2
57057|0|1
75047|0|1
12512|0|1
64035|0|1
20883|0|1
24966|0|2
54173|0|6
36776|0|1
04855|0|1
27986|0|1
51549|0|1
52227|0|1
47930|0|1
96337|0|1
22761|0|1
44093|0|3
66070|0|1
55382|0|4
03910|0|2
16351|0|2
19310|0|2
42762|0|2
67851|0|2
37118|0|1
98558|0|2
46076|0|2
42464|0|1
85926|0|1
40001|0|1
48857|0|2
95459|0|1
66753|0|2
72585|0|2
44421|0|1
32314|0|2
23942|0|1
55924|0|2
25287|0|2
57314|0|2
02447|0|2
36714|0|1
45172|0|1
47610|0|3
54980|0|1
13832|0|4
14592|0|1
76096|0|1
43532|0|8
54512|0|2
74821|0|1
77227|0|1
51526|0|1
18041|0|7
88115|0|1
55030|0|1
21802|0|1
59824|0|4
54101|0|4
06006|0|1
28736|0|2
85922|0|1
12787|0|5
28235|0|1
58006|0|10
69150|0|1
57018|0|2
40022|0|2
59647|0|2
71763|0|1
40935|0|1
22350|0|2
32893|0|1
38868|0|5
62894|0|2
59262|0|2
54119|0|1
92285|0|2
09671|0|1
77667|0|1
43145|0|3
62621|0|1
30455|0|1
72584|0|2
33524|0|1
54912|0|1
12585|0|7
N8N4N|0|1
45053|0|4
76466|0|1
99635|0|5
13847|0|1
53510|0|2
95635|0|1
63631|0|1
27922|0|2
85245|0|1
64763|0|3
72773|0|2
63451|0|1
24599|0|1
75631|0|1
62524|0|1
51056|0|1
06490|0|1
12961|0|4
96830|0|1
80310|0|1
54141|0|1
54896|0|3
58352|0|1
05757|0|1
41174|0|1
25520|0|1
96134|0|1
04455|0|2
45819|0|2
96006|0|3
28113|0|1
37079|0|4
N8N 3|0|1
97910|0|1
19409|0|1
25442|0|4
43164|0|3
05419|0|1
67552|0|2
14024|0|4
83804|0|1
42051|0|5
64461|0|2
56547|0|2
62021|0|2
03450|0|2
81102|0|1
95440|0|1
33422|0|1
67651|0|1
78595|0|1
71403|0|4
87539|0|1
42784|0|2
40865|0|3
73158|0|1
30711|0|1
46764|0|1
19717|0|1
45667|0|1
48686|0|1
05046|0|1
75468|0|1
65193|0|1
49281|0|1
74544|0|1
73461|0|2
32625|0|2
77364|0|2
48418|0|6
17887|0|3
12977|0|2
31565|0|2
64440|0|2
54745|0|3
12480|0|2
68961|0|1
13615|0|1
11029|0|2
13752|0|2
64474|0|1
14560|0|8
81525|0|1
02974|0|1
11970|0|1
06430|0|1
28344|0|3
60531|0|2
14729|0|2
72180|0|1
01340|0|1
62481|0|1
62907|0|2
30003|0|1
59432|0|1
45340|0|3
31560|0|1
53924|0|6
91430|0|1
62427|0|1
CB1 7|0|1
01367|0|1
59448|0|1
12969|0|2
66408|0|1
6162|0|1
92192|0|2
95680|0|1
56257|0|1
34705|0|3
65247|0|1
52154|0|2
68520|0|3
82223|0|3
92564|0|1
65326|0|2
52336|0|2
12046|0|2
77306|0|4
61243|0|1
58377|0|1
43802|0|1
88532|0|1
25839|0|1
93741|0|1
14709|0|3
80117|0|4
61477|0|1
34058|0|1
02214|0|1
04408|0|1
26679|0|2
13656|0|7
62811|0|1
40068|0|3
58106|0|2
62922|0|5
36321|0|1
55962|0|1
03849|0|2
68377|0|2
74343|0|3
55774|0|1
13087|0|2
06384|0|3
18243|0|1
15559|0|2
06211|0|1
13812|0|6
12541|0|1
12503|0|1
43908|0|1
84165|0|3
M5B 2|0|2
34764|0|1
02444|0|1
52644|0|1
65069|0|1
75439|0|1
68872|0|1
61791|0|1
54830|0|5
19318|0|4
12416|0|1
89096|0|1
71456|0|6
30735|0|3
62868|0|4
37047|0|3
41013|0|1
16113|0|1
97430|0|1
13756|0|2
12045|0|4
62053|0|1
99677|0|3
76538|0|1
60930|0|2
59721|0|1
64841|0|3
26804|0|1
67631|0|1
03442|0|1
93590|0|2
58782|0|1
14040|0|9
26936|0|1
61320|0|1
42518|0|6
12141|0|1
54921|0|2
56659|0|1
57579|0|1
12062|0|2
68018|0|1
07854|0|1
26151|0|3
04292|0|2
57528|0|1
22652|0|4
04660|0|5
26271|0|1
99583|0|3
05903|0|1
54754|0|1
47590|0|1
72583|0|3
54865|0|2
67111|0|1
62480|0|1
62326|0|4
65046|0|1
61854|0|1
02983|0|1
90714|0|1
72121|0|3
05832|0|3
72633|0|2
E3V4E|0|1
25630|0|1
62338|0|3
72776|0|1
DV06|0|1
56678|0|1
96776|0|3
62013|0|1
38461|0|1
54436|0|2
53137|0|4
94672|0|1
03605|0|1
AI264|0|1
95444|0|3
96504|0|1
11707|0|1
74582|0|1
35571|0|1
93667|0|4
71362|0|3
33700|0|1
31798|0|2
71243|0|1
14005|0|15
98305|0|2
64790|0|1
66948|0|1
10115|0|9
14055|0|4
11371|0|1
32775|0|1
15472|0|1
28479|0|10
18348|0|1
46056|0|1
16256|0|3
38759|0|1
04971|0|3
08907|0|1
11907|0|1
70562|0|1
50070|0|2
47260|0|1
71229|0|2
14723|0|2
74102|0|1
44165|0|1
21167|0|1
58770|0|1
53079|0|1
6|0|1
14767|0|3
55738|0|1
04828|0|1
19714|0|1
66080|0|1
86086|0|1
75938|0|1
47929|0|1
12527|0|1
14200|0|1
43358|0|5
12926|0|6
N9J3G|0|1
10092|0|1
40946|0|1
22230|0|2
12417|0|2
33400|0|1
90102|0|1
97323|0|1
10100|0|2
75558|0|2
33402|0|2
28135|0|4
83535|0|2
92799|0|1
14851|0|1
76042|0|1
96839|0|1
58230|0|1
13424|0|5
06264|0|1
29580|0|4
25082|0|2
80455|0|1
16009|0|1
85214|0|1
46510|0|1
99101|0|1
29475|0|2
28790|0|1
21718|0|1
49452|0|2
36236|0|1
12301|0|1
08074|0|1
66543|0|2
42733|0|2
70744|0|6
97026|0|2
44404|0|1
43944|0|1
91070|0|1
37171|0|1
03280|0|1
49791|0|1
53278|0|1
M5G1L|0|1
68376|0|2
19105|0|1
27894|0|1
61943|0|4
42259|0|2
75496|0|2
28765|0|1
16878|0|1
57773|0|1
99158|0|4
70732|0|1
41862|0|1
81041|0|1
41859|0|1
61126|0|1
59241|0|1
87543|0|1
59016|0|1
98923|0|2
40810|0|1
41759|0|1
94929|0|1
51530|0|1
42716|0|4
52620|0|2
60919|0|1
98276|0|1
46070|0|1
47326|0|1
48554|0|1
49786|0|1
03311|0|1
56703|0|1
27400|0|1
35984|0|1
30823|0|1
07875|0|1
16370|0|1
33731|0|2
33593|0|1
80050|0|1
46766|0|1
45321|0|2
62871|0|1
43755|0|5
71962|0|1
20160|0|1
44217|0|4
30251|0|2
45893|0|1
66616|0|4
48885|0|1
87021|0|2
79766|0|1
14163|0|1
83707|0|1
30026|0|1
97017|0|1
42680|0|1
12973|0|2
72115|0|4
12711|0|1
66544|0|1
71841|0|2
26142|0|3
45867|0|4
78142|0|1
15753|0|1
38948|0|1
24109|0|1
36558|0|2
58051|0|1
91438|0|1
07710|0|1
29717|0|1
59732|0|1
83215|0|1
08246|0|1
14809|0|8
40862|0|1
30631|0|1
35575|0|1
93278|0|7
14170|0|4
76225|0|7
30629|0|7
67764|0|1
27802|0|1
14880|0|6
45832|0|1
39862|0|1
62414|0|3
62836|0|1
38388|0|2
54943|0|1
95528|0|3
V9H1V|0|1
61932|0|1
46130|0|2
14786|0|1
01052|0|1
18933|0|2
87023|0|1
27275|0|1
12980|0|3
12450|0|1
62573|0|2
74113|0|1
26763|0|2
97627|0|2
27885|0|5
12960|0|5
29596|0|1
54756|0|1
52557|0|1
96418|0|1
12139|0|1
12063|0|1
71836|0|1
62912|0|2
16746|0|1
28080|0|2
42729|0|2
14550|0|5
13638|0|1
40337|0|4
14167|0|5
95502|0|2
65074|0|4
54838|0|1
86545|0|1
15848|0|1
93543|0|4
64832|0|1
82054|0|2
40815|0|1
46292|0|1
17306|0|1
19950|0|4
68183|0|2
14525|0|5
83320|0|1
14782|0|5
14145|0|3
43456|0|1
07765|0|2
68461|0|1
57552|0|1
61535|0|2
61863|0|1
44086|0|7
18458|0|5
17221|0|1
80935|0|1
06421|0|1
50366|0|1
95432|0|2
05079|0|3
32674|0|1
41557|0|1
52766|0|1
17922|0|2
62539|0|1
82053|0|1
12461|0|10
98946|0|2
37149|0|2
54870|0|2
11011|0|2
74731|0|2
01529|0|4
15510|0|2
17771|0|1
03771|0|1
15031|0|2
13744|0|1
76660|0|2
05072|0|1
02873|0|2
29945|0|2
56315|0|1
12722|0|1
70080|0|1
72663|0|1
13485|0|4
12976|0|1
82060|0|1
12544|0|3
56554|0|3
14037|0|2
13846|0|1
12433|0|1
03593|0|1
49303|0|3
14475|0|1
31952|0|1
73711|0|1
13739|0|1
12147|0|4
02804|0|2
40410|0|1
33741|0|1
51653|0|5
12873|0|1
12457|0|3
12432|0|4
60968|0|1
13433|0|5
12434|0|7
63744|0|1
13141|0|2
09618|0|1
66833|0|1
57716|0|1
40119|0|2
40144|0|1
96364|0|1
57359|0|1
08821|0|1
72768|0|1
45896|0|3
30175|0|1
63942|0|1
92640|0|1
04045|0|1
55049|0|2
10969|0|4
16724|0|1
64546|0|1
93283|0|1
79908|0|11
14418|0|3
14885|0|3
85733|0|1
72084|0|1
12863|0|2
55775|0|1
63656|0|1
34106|0|1
37035|0|3
08063|0|3
12985|0|5
59460|0|1
18832|0|2
68621|0|1
39766|0|1
46776|0|3
12032|0|2
74740|0|3
54979|0|2
13650|0|1
56357|0|1
51668|0|1
43740|0|1
57623|0|3
99670|0|1
80457|0|2
99750|0|3
85777|0|1
28653|0|1
28404|0|1
77476|0|1
29712|0|1
52313|0|1
87560|0|3
76514|0|1
40155|0|1
31543|0|1
61846|0|2
68658|0|1
73754|0|1
42154|0|1
82325|0|2
04151|0|1
23079|0|1
05086|0|2
98552|0|1
25001|0|1
54026|0|2
97345|0|1
0834 |0|1
76687|0|1
73753|0|1
33877|0|1
64211|0|1
43013|0|2
04420|0|1
21130|0|1
97250|0|1
71060|0|1
65752|0|1
16925|0|4
74759|0|5
80481|0|2
17534|0|1
16637|0|3
62017|0|1
30321|0|1
92561|0|2
75630|0|2
10556|0|1
43337|0|4
13845|0|1
13324|0|3
71004|0|3
88211|0|2
38387|0|1
96764|0|1
98601|0|2
71044|0|1
62924|0|2
09714|0|2
64441|0|1
19430|0|2
39176|0|4
27355|0|1
42123|0|1
28740|0|3
M2N0C|0|1
66403|0|2
V2X 1|0|1
46951|0|3
32085|0|1
96105|0|1
72579|0|2
29940|0|3
99012|0|1
80527|0|2
70302|0|2
67869|0|1
31193|0|1
15329|0|3
52207|0|1
77879|0|2
17266|0|1
85010|0|1
12174|0|2
82335|0|1
04082|0|1
53049|0|6
81143|0|2
52721|0|1
16435|0|3
80835|0|2
81302|0|2
12093|0|2
V0N 3|0|1
82523|0|1
68326|0|1
04858|0|1
13684|0|4
24918|0|2
17782|0|2
29719|0|1
98935|0|1
75490|0|3
25234|0|1
52320|0|1
50319|0|2
V4N1B|0|1
76885|0|1
L8P2H|0|1
63822|0|4
64156|0|5
43318|0|5
13302|0|4
14881|0|4
69122|0|1
99725|0|2
14066|0|7
70730|0|3
42565|0|1
YO23 |0|1
80626|0|1
47110|0|1
18980|0|2
77353|0|1
63447|0|2
33302|0|1
29021|0|1
73449|0|15
65035|0|1
68882|0|1
77343|0|1
T6G 2|0|1
92045|0|1
53803|0|3
04353|0|4
77451|0|2
79781|0|1
09745|0|1
04925|0|1
M3B 1|0|1
14430|0|1
43750|0|2
17710|0|1
37866|0|1
78663|0|2
28449|0|3
93518|0|1
49876|0|1
71973|0|3
57218|0|1
12967|0|5
L9T2M|0|1
39478|0|2
68636|0|1
97812|0|2
05356|0|2
77830|0|1
89831|0|1
75561|0|2
05494|0|2
48333|0|1
65452|0|3
70187|0|1
31035|0|1
63448|0|1
12223|0|1
16946|0|3
97826|0|1
64682|0|1
54659|0|1
04763|0|1
34968|0|1
85611|0|1
99240|0|1
52647|0|1
N9G 2|0|1
49338|0|2
53569|0|1
67031|0|2
49747|0|1
96752|0|2
55710|0|1
74875|0|1
49435|0|2
45779|0|1
24569|0|2
45210|0|1
94622|0|1
13221|0|1
12746|0|4
99689|0|4
46592|0|1
17370|0|2
54120|0|1
76462|0|2
16404|0|3
04760|0|1
44850|0|1
41531|0|1
57348|0|1
60964|0|3
E1G 5|0|1
65626|0|2
4545|0|1
97721|0|1
73126|0|2
70660|0|1
45041|0|6
30072|0|1
M3C 1|0|1
07495|0|1
27717|0|4
71738|0|1
85821|0|1
75903|0|1
2951|0|1
52135|0|1
57219|0|3
24085|0|3
36585|0|1
06858|0|1
01968|0|1
44866|0|1
50029|0|1
19340|0|1
71429|0|2
04255|0|1
61014|0|2
28922|0|1
17717|0|1
66409|0|2
38627|0|1
97294|0|1
39160|0|2
25157|0|1
81290|0|1
54550|0|1
91224|0|1
43534|0|3
06266|0|1
24881|0|1
48217|0|12
27700|0|1
96213|0|1
87753|0|1
64421|0|1
78147|0|1
32747|0|1
L2R 2|0|1
12071|0|2
61439|0|1
23047|0|1
16872|0|1
82430|0|1
71935|0|1
96730|0|5
71039|0|4
20208|0|1
60065|0|1
27374|0|1
04655|0|1
82512|0|1
91629|0|1
37810|0|1
40037|0|1
97389|0|2
39425|0|3
82727|0|1
V3J3N|0|1
78522|0|1
39320|0|2
67566|0|2
23696|0|4
70083|0|5
60760|0|1
29831|0|2
97867|0|2
74832|0|1
04265|0|2
79057|0|1
50236|0|2
66943|0|1
14463|0|1
19467|0|1
64443|0|1
82725|0|1
36071|0|1
22214|0|2
62431|0|2
77704|0|1
74018|0|1
93562|0|2
98571|0|1
29543|0|4
77369|0|1
T3H 3|0|1
43988|0|3
44856|0|4
39115|0|1
17505|0|1
27340|0|1
43735|0|1
87305|0|1
12089|0|1
93942|0|1
76264|0|2
73016|0|9
15050|0|1
16731|0|4
62979|0|1
62667|0|1
18211|0|3
64638|0|1
28503|0|1
06090|0|2
56447|0|2
65552|0|1
79257|0|1
04493|0|2
67545|0|1
45874|0|1
63636|0|1
45866|0|1
97125|0|1
56579|0|1
41238|0|1
28617|0|2
77534|0|2
75754|0|3
95225|0|1
51061|0|1
23881|0|1
75410|0|2
04772|0|1
25253|0|2
38874|0|2
82442|0|1
29641|0|1
26304|0|1
45527|0|1
63837|0|2
63563|0|3
90161|0|1
16930|0|1
74173|0|1
91008|0|1
25420|0|4
99749|0|6
22639|0|1
61431|0|1
57256|0|1
05037|0|1
65078|0|4
89111|0|4
31415|0|7
42166|0|4
02303|0|1
04095|0|2
42533|0|2
99708|0|1
04069|0|3
35572|0|1
01521|0|2
42088|0|1
29817|0|4
96369|0|1
95609|0|1
04912|0|1
29943|0|1
96038|0|1
M5S3A|0|1
27047|0|2
10959|0|2
30042|0|1
44214|0|5
53784|0|1
62295|0|1
74367|0|1
B4V 2|0|1
34032|0|1
20779|0|1
74563|0|6
54653|0|1
97536|0|1
74570|0|3
54907|0|1
85334|0|1
61430|0|1
96922|0|1
05161|0|2
55464|0|1
78682|0|1
93888|0|1
16923|0|3
43902|0|2
43767|0|5
45146|0|3
56139|0|1
99014|0|1
62253|0|1
79545|0|1
00153|0|1
43728|0|3
35131|0|1
04262|0|1
61070|0|2
30609|0|1
43788|0|1
N7L 1|0|1
28157|0|1
99402|0|2
99720|0|2
51052|0|2
64239|0|1
42567|0|2
M5G1H|0|1
12729|0|10
24165|0|3
43548|0|1
14820|0|2
40176|0|2
56041|0|1
05847|0|2
13308|0|2
45886|0|1
83452|0|2
57223|0|1
97497|0|1
41764|0|1
62963|0|1
13146|0|2
35893|0|1
85141|0|1
43152|0|3
14869|0|2
26520|0|1
25187|0|1
98556|0|1
02044|0|1
78055|0|4
12724|0|3
57363|0|2
R3L 0|0|1
73655|0|2
14897|0|1
58750|0|2
59219|0|1
93641|0|1
94088|0|1
61840|0|2
57364|0|1
47469|0|1
13740|0|2
14860|0|2
86507|0|1
NO010|0|1
28222|0|1
12791|0|2
26035|0|1
25843|0|1
05440|0|1
31060|0|3
08878|0|1
16738|0|2
15380|0|1
67431|0|1
99286|0|1
00643|0|1
62244|0|2
70631|0|4
C1181|0|1
48878|0|2
56386|0|1
13486|0|1
33587|0|1
63533|0|2
22624|0|3
23065|0|1
64756|0|1
70659|0|2
16729|0|1
12950|0|2
49929|0|1
13310|0|1
18455|0|1
30150|0|1
M5S 1|0|1
12838|0|2
55748|0|1
24976|0|1
31303|0|2
58041|0|8
53576|0|7
12725|0|1
1204|0|1
05041|0|1
63766|0|2
62533|0|1
68460|0|1
31711|0|1
58521|0|1
61733|0|1
87722|0|1
71747|0|1
74022|0|1
12120|0|2
31823|0|1
15675|0|1
61847|0|6
78593|0|3
41|0|1
12767|0|1
74552|0|1
62001|0|4
13659|0|1
61572|0|1
56723|0|2
54511|0|1
22644|0|1
27884|0|2
72368|0|1
16655|0|1
L9V3R|0|1
68041|0|2
40371|0|1
48412|0|4
20073|0|1
73648|0|1
56045|0|1
44802|0|1
12230|0|1
75435|0|1
L5M 3|0|1
66716|0|1
45890|0|1
01349|0|1
23169|0|1
15762|0|2
2594C|0|1
H1Y 3|0|1
13471|0|4
74430|0|1
04774|0|1
37780|0|1
49043|0|1
64671|0|1
14808|0|1
12022|0|5
29704|0|2
37740|0|1
83250|0|1
14169|0|2
71461|0|4
70792|0|1
71027|0|4
74858|0|1
18405|0|1
30919|0|1
27541|0|1
N8N3T|0|1
17744|0|2
20421|0|1
47105|0|1
04786|0|1
31094|0|1
81645|0|1
93239|0|2
17731|0|2
13122|0|7
04777|0|2
4217|0|1
04732|0|5
12856|0|1
75640|0|3
68812|0|2
20554|0|1
50151|0|2
16653|0|1
76799|0|1
04017|0|1
47954|0|1
N8X 3|0|2
62886|0|1
59446|0|2
80735|0|1
82214|0|2
62833|0|1
61957|0|1
35988|0|1
88312|0|2
73522|0|1
30503|0|1
62827|0|1
59317|0|2
72572|0|1
61427|0|9
14874|0|1
70608|0|1
99638|0|1
80114|0|1
04620|0|1
30234|0|1
27208|0|1
67570|0|3
77861|0|3
80624|0|1
72451|0|1
98210|0|1
27420|0|1
03240|0|2
62926|0|3
04860|0|1
00686|0|1
25873|0|1
10608|0|1
45836|0|2
27042|0|1
04787|0|1
72444|0|1
25203|0|1
12923|0|2
41831|0|1
70030|0|3
16644|0|1
12456|0|2
T2T1H|0|1
67521|0|1
89791|0|1
29686|0|2
66963|0|1
67667|0|1
14082|0|1
96879|0|1
61466|0|1
90608|0|2
42224|0|1
34592|0|1
42226|0|1
46133|0|1
59464|0|1
21865|0|1
57278|0|1
58472|0|2
02212|0|1
62635|0|1
50105|0|1
74117|0|1
13750|0|2
01070|0|3
21772|0|1
85720|0|1
74840|0|1
74406|0|1
70044|0|2
96774|0|1
86427|0|1
36103|0|1
14807|0|6
62899|0|2
10437|0|1
71758|0|1
06743|0|1
80282|0|1
54156|0|1
69024|0|1
14836|0|4
13616|0|2
14857|0|1
74470|0|2
36874|0|4
27929|0|1
95684|0|4
26386|0|2
78010|0|1
98384|0|1
14557|0|1
95525|0|3
64423|0|1
36084|0|1
15864|0|1
62510|0|2
24471|0|3
45745|0|1
56461|0|2
15480|0|2
40437|0|2
24442|0|1
22460|0|1
83871|0|3
74533|0|1
95254|0|1
87083|0|2
65329|0|1
95024|0|1
12041|0|1
32087|0|1
76637|0|1
83539|0|1
43720|0|3
66413|0|1
48151|0|1
75653|0|1
32869|0|1
12190|0|1
15958|0|4
21667|0|2
73734|0|2
N9G2E|0|1
37011|0|1
61536|0|1
52338|0|3
49425|0|2
06439|0|1
73773|0|4
70436|0|1
63829|0|1
59070|0|2
48747|0|3
62830|0|1
12219|0|1
55324|0|1
81141|0|1
45849|0|2
41425|0|1
13314|0|1
82620|0|1
52035|0|1
87558|0|2
54766|0|1
93267|0|1
12153|0|1
31756|0|1
38659|0|2
R3Y 1|0|1
48233|0|1
56292|0|1
92322|0|1
38361|0|1
64401|0|1
56132|0|1
1050|0|1
38486|0|1
OX1 4|0|1
44844|0|3
20664|0|3
55312|0|1
62880|0|1
55704|0|1
42757|0|2
75429|0|1
89165|0|2
41217|0|1
15360|0|1
21092|0|2
65541|0|1
55979|0|1
22843|0|1
81630|0|1
03291|0|1
65573|0|1
35036|0|1
W13 9|0|1
44064|0|3
54841|0|1
69347|0|3
98521|0|1
98852|0|1
04628|0|1
43323|0|3
42229|0|1
72061|0|1
75977|0|1
99221|0|1
62242|0|1
16928|0|2
90651|0|1
85108|0|1
60537|0|1
90252|0|1
66307|0|1
77663|0|1
97489|0|1
28407|0|1
44815|0|1
80820|0|1
56114|0|1
29551|0|1
99325|0|1
43413|0|1
19925|0|1
61737|0|1
36578|0|1
53139|0|2
73021|0|2
SW3 6|0|1
52244|0|1
73730|0|2
02839|0|2
60407|0|3
XX|0|1
28802|0|1
00786|0|2
31939|0|1
19890|0|1
42204|0|2
40486|0|2
45222|0|1
75884|0|1
46104|0|1
97762|0|1
68840|0|2
78764|0|2
62048|0|2
33329|0|1
93836|0|1
29128|0|4
56647|0|2
V0R1Z|0|1
6151|0|1
L6P1W|0|1
17935|0|3
98834|0|1
66869|0|1
68958|0|1
69149|0|1
82063|0|1
12187|0|2
18221|0|1
66113|0|1
12410|0|1
49667|0|1
30426|0|1
45696|0|3
60962|0|1
15680|0|1
38362|0|1
43463|0|1
73432|0|7
13229|0|1
04451|0|1
45773|0|3
02486|0|1
12168|0|1
56446|0|1
97065|0|1
56667|0|1
37022|0|1
41603|0|1
01015|0|1
27588|0|1
67736|0|1
22948|0|1
98651|0|3
68935|0|1
14461|0|1
20685|0|1
43535|0|2
66407|0|1
23960|0|3
88039|0|1
26808|0|2
81025|0|1
54227|0|1
32802|0|1
N6C5J|0|1
93652|0|1
76832|0|1
58758|0|1
13318|0|2
19175|0|1
65831|0|1
28766|0|1
90607|0|1
71276|0|4
52078|0|1
93527|0|1
50154|0|1
63561|0|2
53923|0|1
62627|0|1
60109|0|1
2460|0|1
5000|0|1
60910|0|1
85333|0|2
21284|0|1
30471|0|3
75135|0|1
24440|0|2
99776|0|3
33072|0|1
15551|0|1
44418|0|2
02674|0|1
88650|0|1
79739|0|1
87743|0|1
05839|0|1
12166|0|2
38352|0|1
13681|0|2
42368|0|1
68057|0|3
11359|0|3
79040|0|3
73857|0|1
65075|0|5
53093|0|2
13124|0|1
18012|0|1
50529|0|2
47857|0|2
